1.0693765e-05	22734540.0	22734536.0	30296872.0	30296500.0	22737086.0	22734552.0	22734540.0	22743252.0	-0.4777848	12295147.0	12295147.0	7.016817
1.1815253e-05	22734532.0	22734532.0	30293366.0	30292912.0	22737070.0	22734544.0	22734532.0	22743244.0	-0.4777846	12295143.0	12295143.0	7.7524385
1.3054355e-05	22734524.0	22734522.0	30289086.0	30288532.0	22737048.0	22734536.0	22734524.0	22743236.0	-0.47778437	12295138.0	12295138.0	8.565141
1.4423405e-05	22734512.0	22734512.0	30283862.0	30283188.0	22737024.0	22734524.0	22734512.0	22743224.0	-0.47778407	12295133.0	12295132.0	9.462956
1.5936033e-05	22734500.0	22734498.0	30277486.0	30276662.0	22736996.0	22734512.0	22734500.0	22743206.0	-0.47778377	12295126.0	12295125.0	10.454778
1.7607294e-05	22734484.0	22734482.0	30269704.0	30268700.0	22736958.0	22734496.0	22734484.0	22743190.0	-0.47778332	12295117.0	12295116.0	11.5504055
1.9453824e-05	22734464.0	22734462.0	30260208.0	30258980.0	22736912.0	22734476.0	22734464.0	22743168.0	-0.47778285	12295107.0	12295106.0	12.760656
2.1494006e-05	22734442.0	22734438.0	30248618.0	30247120.0	22736858.0	22734452.0	22734442.0	22743140.0	-0.47778222	12295093.0	12295093.0	14.097459
2.3748149e-05	22734412.0	22734408.0	30234476.0	30232648.0	22736790.0	22734424.0	22734412.0	22743108.0	-0.47778144	12295078.0	12295077.0	15.573944
2.6238691e-05	22734378.0	22734374.0	30217220.0	30214990.0	22736708.0	22734388.0	22734378.0	22743068.0	-0.4777805	12295059.0	12295057.0	17.204586
2.8990424e-05	22734334.0	22734328.0	30196168.0	30193448.0	22736608.0	22734344.0	22734334.0	22743018.0	-0.47777936	12295034.0	12295033.0	19.005325
3.2030737e-05	22734282.0	22734276.0	30170486.0	30167166.0	22736486.0	22734294.0	22734282.0	22742958.0	-0.47777802	12295006.0	12295005.0	20.99367
3.53899e-05	22734220.0	22734212.0	30139164.0	30135114.0	22736338.0	22734230.0	22734218.0	22742886.0	-0.47777632	12294971.0	12294969.0	23.188868
3.910135e-05	22734142.0	22734132.0	30100966.0	30096028.0	22736154.0	22734150.0	22734140.0	22742796.0	-0.47777426	12294929.0	12294925.0	25.612032
4.3202028e-05	22734048.0	22734034.0	30054400.0	30048378.0	22735932.0	22734054.0	22734044.0	22742686.0	-0.47777176	12294876.0	12294872.0	28.286283
4.773276e-05	22733932.0	22733916.0	29997640.0	29990300.0	22735662.0	22733938.0	22733928.0	22742554.0	-0.4777687	12294812.0	12294808.0	31.236902
5.273864e-05	22733790.0	22733774.0	29928484.0	29919544.0	22735330.0	22733796.0	22733788.0	22742392.0	-0.47776496	12294735.0	12294730.0	34.491455
5.8269503e-05	22733618.0	22733596.0	29844268.0	29833376.0	22734926.0	22733622.0	22733616.0	22742194.0	-0.47776037	12294640.0	12294633.0	38.07989
6.43804e-05	22733408.0	22733382.0	29741750.0	29728492.0	22734434.0	22733408.0	22733404.0	22741952.0	-0.4777548	12294524.0	12294516.0	42.034668
7.113218e-05	22733152.0	22733120.0	29617044.0	29600916.0	22733830.0	22733152.0	22733148.0	22741656.0	-0.477748	12294383.0	12294372.0	46.39075
7.859203e-05	22732838.0	22732800.0	29465464.0	29445856.0	22733096.0	22732834.0	22732834.0	22741296.0	-0.47773972	12294210.0	12294198.0	51.185574
8.683422e-05	22732458.0	22732410.0	29281390.0	29257576.0	22732198.0	22732450.0	22732450.0	22740858.0	-0.47772962	12293999.0	12293985.0	56.458935
9.5940784e-05	22731992.0	22731934.0	29058120.0	29029230.0	22731106.0	22731980.0	22731984.0	22740322.0	-0.4777173	12293743.0	12293725.0	62.25266
