1.0088146e-05	24111802.0	24111802.0	32132200.0	32131752.0	24114584.0	24111818.0	24111802.0	24121944.0	-0.46191368	12006879.0	12006879.0	7.9715533
1.1146461e-05	24111794.0	24111792.0	32128468.0	32127918.0	24114568.0	24111810.0	24111794.0	24121934.0	-0.4619135	12006874.0	12006874.0	8.8075485
1.23158e-05	24111784.0	24111782.0	32123906.0	32123240.0	24114544.0	24111800.0	24111784.0	24121924.0	-0.46191323	12006869.0	12006868.0	9.731149
1.3607811e-05	24111770.0	24111770.0	32118344.0	32117526.0	24114516.0	24111786.0	24111770.0	24121908.0	-0.4619129	12006863.0	12006863.0	10.751513
1.5035363e-05	24111756.0	24111754.0	32111550.0	32110556.0	24114480.0	24111772.0	24111756.0	24121892.0	-0.46191257	12006855.0	12006855.0	11.878744
1.6612674e-05	24111736.0	24111734.0	32103260.0	32102044.0	24114440.0	24111754.0	24111736.0	24121870.0	-0.4619121	12006846.0	12006845.0	13.123995
1.8355455e-05	24111714.0	24111714.0	32093140.0	32091658.0	24114388.0	24111730.0	24111714.0	24121844.0	-0.46191153	12006834.0	12006833.0	14.499563
2.0281066e-05	24111688.0	24111686.0	32080794.0	32078980.0	24114324.0	24111702.0	24111688.0	24121810.0	-0.4619109	12006820.0	12006820.0	16.019007
2.2408689e-05	24111654.0	24111652.0	32065724.0	32063512.0	24114248.0	24111668.0	24111654.0	24121774.0	-0.46191007	12006804.0	12006802.0	17.697277
2.475951e-05	24111614.0	24111610.0	32047336.0	32044638.0	24114156.0	24111626.0	24111614.0	24121726.0	-0.46190906	12006783.0	12006781.0	19.55083
2.7356951e-05	24111564.0	24111558.0	32024900.0	32021608.0	24114042.0	24111578.0	24111564.0	24121670.0	-0.46190786	12006757.0	12006755.0	21.597786
3.022688e-05	24111502.0	24111494.0	31997528.0	31993512.0	24113904.0	24111514.0	24111502.0	24121598.0	-0.46190634	12006726.0	12006723.0	23.858063
3.3397886e-05	24111430.0	24111418.0	31964142.0	31959244.0	24113732.0	24111440.0	24111428.0	24121512.0	-0.46190456	12006688.0	12006685.0	26.353552
3.690155e-05	24111338.0	24111326.0	31923426.0	31917452.0	24113526.0	24111348.0	24111336.0	24121408.0	-0.46190235	12006642.0	12006638.0	29.108265
4.077277e-05	24111228.0	24111214.0	31873784.0	31866500.0	24113272.0	24111236.0	24111226.0	24121280.0	-0.4618996	12006585.0	12006582.0	32.1485
4.505011e-05	24111090.0	24111074.0	31813278.0	31804400.0	24112966.0	24111100.0	24111088.0	24121126.0	-0.46189633	12006517.0	12006511.0	35.503006
4.9776172e-05	24110928.0	24110906.0	31739556.0	31728732.0	24112590.0	24110932.0	24110924.0	24120934.0	-0.4618923	12006432.0	12006427.0	39.20313
5.499803e-05	24110726.0	24110702.0	31649762.0	31636580.0	24112130.0	24110730.0	24110722.0	24120702.0	-0.4618874	12006329.0	12006323.0	43.282944
6.0767696e-05	24110480.0	24110452.0	31540456.0	31524410.0	24111568.0	24110482.0	24110474.0	24120420.0	-0.46188137	12006205.0	12006196.0	47.77935
6.714264e-05	24110180.0	24110146.0	31407484.0	31387960.0	24110886.0	24110178.0	24110174.0	24120074.0	-0.46187407	12006052.0	12006041.0	52.7321
7.4186355e-05	24109814.0	24109770.0	31245846.0	31222110.0	24110050.0	24109808.0	24109806.0	24119652.0	-0.46186513	12005865.0	12005852.0	58.183765
8.196901e-05	24109368.0	24109316.0	31049548.0	31020716.0	24109032.0	24109356.0	24109360.0	24119140.0	-0.46185425	12005637.0	12005621.0	64.17958
9.056811e-05	24108822.0	24108760.0	30811440.0	30776456.0	24107788.0	24108806.0	24108812.0	24118512.0	-0.461841	12005359.0	12005340.0	70.76707
0.000100069316	24108160.0	24108080.0	30523024.0	30480632.0	24106270.0	24108136.0	24108146.0	24117750.0	-0.46182486	12005021.0	12004997.0	77.995544
0.00011056726	24107350.0	24107254.0	30174282.0	30123004.0	24104420.0	24107316.0	24107334.0	24116820.0	-0.4618052	12004608.0	12004579.0	85.915184
0.00012216652	24106364.0	24106244.0	29753488.0	29691586.0	24102162.0	24106318.0	24106344.0	24115690.0	-0.46178126	12004104.0	12004070.0	94.575714
0.00013498262	24105160.0	24105016.0	29247088.0	29172546.0	24099408.0	24105104.0	24105134.0	24114314.0	-0.46175218	12003491.0	12003449.0	104.024574
0.0001491432	24103696.0	24103520.0	28639612.0	28550124.0	24096052.0	24103622.0	24103666.0	24112638.0	-0.4617168	12002744.0	12002692.0	114.3043
0.00016478934	24101912.0	24101698.0	27913734.0	27806706.0	24091960.0	24101818.0	24101874.0	24110604.0	-0.4616738	12001833.0	12001772.0	125.448944
0.00018207685	24099740.0	24099482.0	27050552.0	26923134.0	24086972.0	24099624.0	24099696.0	24108136.0	-0.4616217	12000725.0	12000651.0	137.47946
0.00020117794	24097100.0	24096788.0	26030144.0	25879312.0	24080898.0	24096956.0	24097048.0	24105144.0	-0.46155864	11999379.0	11999288.0	150.39749
0.00022228288	24093894.0	24093514.0	24832636.0	24655326.0	24073504.0	24093714.0	24093828.0	24101522.0	-0.46148235	11997742.0	11997633.0	164.17764
0.00024560187	24090000.0	24089540.0	23439866.0	23233216.0	24064508.0	24089778.0	24089920.0	24097144.0	-0.46139023	11995754.0	11995623.0	178.75792
0.00027136714	24085280.0	24084726.0	21837886.0	21599592.0	24053566.0	24085006.0	24085186.0	24091864.0	-0.46127942	11993345.0	11993187.0	194.02823
0.0002998354	24079566.0	24078898.0	20020490.0	19749308.0	24040276.0	24079232.0	24079452.0	24085514.0	-0.4611463	11990428.0	11990239.0	209.8175
0.00033129018	24072662.0	24071858.0	17993766.0	17690194.0	24024146.0	24072248.0	24072522.0	24077890.0	-0.46098697	11986900.0	11986676.0	225.88005
0.00036604475	24064330.0	24063368.0	15781566.0	15448670.0	24004592.0	24063830.0	24064166.0	24068770.0	-0.460797	11982645.0	11982380.0	241.8827
0.0004044453	24054306.0	24053160.0	13431222.0	13075544.0	23980918.0	24053698.0	24054108.0	24057894.0	-0.46057132	11977524.0	11977212.0	257.3956
0.0004468744	24042274.0	24040914.0	11018159.0	10650534.0	23952306.0	24041536.0	24042040.0	24044972.0	-0.46030444	11971378.0	11971013.0	271.89038
0.0004937545	24027878.0	24026272.0	8647050.0	8283022.5	23917788.0	24026984.0	24027602.0	24029672.0	-0.45999035	11964023.0	11963602.0	284.7512
0.0005455527	24010712.0	24008830.0	6446202.0	6105554.5	23876134.0	24009630.0	24010386.0	24011630.0	-0.45962244	11955256.0	11954773.0	295.30374
0.00060278486	23990314.0	23988128.0	4551486.5	4256330.5	23826226.0	23989016.0	23989938.0	23990422.0	-0.4591935	11944844.0	11944297.0	302.86758
0.0006660211	23966178.0	23963662.0	3077733.2	2848707.0	23766452.0	23964624.0	23965746.0	23965570.0	-0.45869547	11932536.0	11931923.0	306.8309
0.0007358912	23937734.0	23934868.0	2080591.1	1931276.6	23695070.0	23935878.0	23937244.0	23936520.0	-0.4581189	11918049.0	11917372.0	306.73953
0.0008130912	23904354.0	23901132.0	1521396.5	1452249.4	23610102.0	23902148.0	23903802.0	23902622.0	-0.45745265	11901078.0	11900341.0	302.3796
0.00089838996	23865340.0	23861768.0	1258700.6	1253369.8	23509314.0	23862726.0	23864726.0	23863122.0	-0.4566832	11881283.0	11880492.0	293.82306
0.0009926371	23819912.0	23816008.0	1092688.6	1120547.5	23390220.0	23816826.0	23819238.0	23817172.0	-0.45579433	11858286.0	11857448.0	281.4089
0.0010967714	23767190.0	23762998.0	865531.2	892575.7	23250086.0	23763564.0	23766470.0	23763840.0	-0.4547673	11831658.0	11830785.0	265.6617
0.0012118303	23706200.0	23701776.0	563675.94	568184.4	23085968.0	23701954.0	23705438.0	23702132.0	-0.4535815	11800911.0	11800013.0	247.20035
0.0013389594	23635852.0	23631266.0	315070.16	297297.88	22894796.0	23630900.0	23635066.0	23630996.0	-0.45221552	11765496.0	11764586.0	226.72224
0.0014794254	23554956.0	23550282.0	226919.36	202748.31	22674866.0	23549206.0	23554152.0	23549274.0	-0.450647	11724809.0	11723899.0	205.09033
0.0016346271	23462228.0	23457530.0	220533.6	-276796.38	22423520.0	23455580.0	23461420.0	23455600.0	-0.44885048	11678233.0	11677333.0	183.39516
0.0018061105	23356270.0	23351592.0	142175.12	-225693.4	22138752.0	23348620.0	23355466.0	23348628.0	-0.44680122	11625013.0	11624131.0	162.80144
0.0019955838	23235596.0	23230944.0	39928.516	-183907.27	21819156.0	23226830.0	23234796.0	23226822.0	-0.44446844	11564439.0	11563576.0	144.23679
