1.0375563e-05	19539792.0	19539792.0	26039458.0	26039096.0	19541980.0	19539804.0	19539792.0	19546336.0	-0.46999544	10150510.0	10150510.0	5.688565
1.145628e-05	19539786.0	19539786.0	26036472.0	26036030.0	19541966.0	19539796.0	19539786.0	19546330.0	-0.46999526	10150507.0	10150507.0	6.280891
1.2649564e-05	19539780.0	19539780.0	26032830.0	26032294.0	19541950.0	19539790.0	19539780.0	19546322.0	-0.46999508	10150504.0	10150504.0	6.934847
1.396714e-05	19539772.0	19539770.0	26028392.0	26027736.0	19541930.0	19539782.0	19539772.0	19546312.0	-0.46999484	10150500.0	10150500.0	7.656828
1.5421956e-05	19539762.0	19539760.0	26022984.0	26022184.0	19541906.0	19539772.0	19539762.0	19546302.0	-0.46999452	10150494.0	10150494.0	8.453889
1.7028304e-05	19539750.0	19539748.0	26016390.0	26015414.0	19541874.0	19539760.0	19539750.0	19546288.0	-0.46999413	10150489.0	10150488.0	9.333809
1.880197e-05	19539736.0	19539734.0	26008352.0	26007166.0	19541836.0	19539744.0	19539736.0	19546270.0	-0.46999368	10150481.0	10150480.0	10.3051605
2.0760379e-05	19539718.0	19539716.0	25998556.0	25997108.0	19541790.0	19539728.0	19539718.0	19546250.0	-0.46999314	10150471.0	10150470.0	11.377391
2.2922777e-05	19539696.0	19539694.0	25986620.0	25984854.0	19541736.0	19539706.0	19539696.0	19546224.0	-0.46999252	10150460.0	10150459.0	12.560906
2.5310408e-05	19539668.0	19539666.0	25972072.0	25969920.0	19541668.0	19539678.0	19539668.0	19546194.0	-0.46999168	10150446.0	10150444.0	13.867161
2.7946737e-05	19539636.0	19539632.0	25954348.0	25951724.0	19541586.0	19539644.0	19539636.0	19546158.0	-0.4699907	10150428.0	10150427.0	15.308751
3.0857664e-05	19539598.0	19539592.0	25932752.0	25929558.0	19541486.0	19539604.0	19539596.0	19546112.0	-0.4699895	10150407.0	10150405.0	16.899527
3.4071792e-05	19539550.0	19539542.0	25906444.0	25902556.0	19541364.0	19539556.0	19539548.0	19546056.0	-0.46998805	10150382.0	10150379.0	18.654688
3.7620706e-05	19539490.0	19539482.0	25874406.0	25869668.0	19541214.0	19539496.0	19539490.0	19545990.0	-0.46998626	10150350.0	10150348.0	20.59091
4.153927e-05	19539418.0	19539408.0	25835396.0	25829626.0	19541032.0	19539424.0	19539416.0	19545906.0	-0.46998408	10150312.0	10150309.0	22.72644
4.5865996e-05	19539330.0	19539320.0	25787906.0	25780886.0	19540812.0	19539336.0	19539328.0	19545806.0	-0.46998143	10150265.0	10150263.0	25.081226
5.064339e-05	19539224.0	19539210.0	25730120.0	25721574.0	19540542.0	19539228.0	19539222.0	19545684.0	-0.46997818	10150209.0	10150205.0	27.67701
5.5918397e-05	19539094.0	19539078.0	25659828.0	25649432.0	19540212.0	19539096.0	19539092.0	19545534.0	-0.46997428	10150140.0	10150135.0	30.537418
6.1742845e-05	19538936.0	19538916.0	25574370.0	25561730.0	19539810.0	19538936.0	19538934.0	19545352.0	-0.46996948	10150057.0	10150050.0	33.68804
6.817397e-05	19538742.0	19538718.0	25470536.0	25455176.0	19539320.0	19538742.0	19538740.0	19545132.0	-0.46996364	10149954.0	10149947.0	37.15645
7.527496e-05	19538508.0	19538478.0	25344472.0	25325816.0	19538724.0	19538504.0	19538504.0	19544862.0	-0.46995652	10149829.0	10149820.0	40.972187
8.311559e-05	19538222.0	19538186.0	25191552.0	25168920.0	19537998.0	19538216.0	19538216.0	19544534.0	-0.46994787	10149677.0	10149667.0	45.166676
9.17729e-05	19537872.0	19537826.0	25006266.0	24978838.0	19537110.0	19537862.0	19537866.0	19544136.0	-0.46993732	10149492.0	10149479.0	49.772987
0.00010133194	19537448.0	19537394.0	24782068.0	24748872.0	19536030.0	19537434.0	19537440.0	19543648.0	-0.46992448	10149267.0	10149250.0	54.82549
0.000111886664	19536930.0	19536864.0	24511240.0	24471124.0	19534716.0	19536910.0	19536920.0	19543058.0	-0.46990886	10148992.0	10148972.0	60.359295
0.00012354075	19536300.0	19536218.0	24184740.0	24136358.0	19533114.0	19536274.0	19536288.0	19542338.0	-0.46988994	10148658.0	10148633.0	66.40939
0.00013640874	19535532.0	19535434.0	23792108.0	23733898.0	19531162.0	19535498.0	19535518.0	19541464.0	-0.46986687	10148251.0	10148221.0	73.00945
0.00015061705	19534600.0	19534480.0	23321378.0	23251544.0	19528786.0	19534556.0	19534582.0	19540402.0	-0.46983892	10147756.0	10147719.0	80.190125
